for S =1 :
y,x,f(x)
0.114083,6.80987,0.0336334
0.114151,6.81187,0.0336636
0.114218,6.81387,0.0336939
0.114286,6.81587,0.0337242
0.114353,6.81787,0.0337547
0.114421,6.81987,0.0337852
0.114488,6.82187,0.0338158
0.114556,6.82387,0.0338464
0.114624,6.82587,0.0338771
0.114691,6.82787,0.0339079
0.114759,6.82987,0.0339387
0.114827,6.83187,0.0339697
0.114895,6.83387,0.0340007
0.114963,6.83587,0.0340317
0.115031,6.83787,0.0340629
0.115099,6.83987,0.0340941
0.115168,6.84187,0.0341254
0.115236,6.84387,0.0341567
0.115304,6.84587,0.0341881
0.115373,6.84787,0.0342196
0.115441,6.84987,0.0342512
0.11551,6.85187,0.0342829
0.115578,6.85387,0.0343146
0.115647,6.85587,0.0343464
0.115716,6.85787,0.0343783
0.115784,6.85987,0.0344102
0.115853,6.86187,0.0344422
0.115922,6.86387,0.0344743
0.115991,6.86587,0.0345065
0.11606,6.86787,0.0345388
0.116129,6.86987,0.0345711
0.116198,6.87187,0.0346035
0.116268,6.87387,0.034636
0.116337,6.87587,0.0346685
0.116406,6.87787,0.0347011
0.116476,6.87987,0.0347339
0.116545,6.88187,0.0347666
0.116615,6.88387,0.0347995
0.116685,6.88587,0.0348325
0.116754,6.88787,0.0348655
0.116824,6.88987,0.0348986
0.116894,6.89187,0.0349318
0.116964,6.89387,0.034965
0.117034,6.89586,0.0349984
0.117104,6.89786,0.0350318
0.117174,6.89986,0.0350653
0.117244,6.90186,0.0350989
0.117314,6.90386,0.0351326
0.117384,6.90586,0.0351663
0.117455,6.90786,0.0352002
0.117525,6.90986,0.0352341
0.117596,6.91186,0.0352681
0.117666,6.91386,0.0353022
0.117737,6.91586,0.0353363
0.117808,6.91786,0.0353706
0.117878,6.91986,0.0354049
0.117949,6.92186,0.0354393
0.11802,6.92386,0.0354738
0.118091,6.92586,0.0355084
0.118162,6.92786,0.0355431
0.118233,6.92986,0.0355779
0.118305,6.93186,0.0356127
0.118376,6.93386,0.0356477
0.118447,6.93586,0.0356827
0.118519,6.93786,0.0357178
0.11859,6.93986,0.035753
0.118662,6.94186,0.0357883
0.118733,6.94386,0.0358236
0.118805,6.94586,0.0358591
0.118877,6.94786,0.0358947
0.118948,6.94986,0.0359303
0.11902,6.95186,0.035966
0.119092,6.95386,0.0360019
0.119164,6.95586,0.0360378
0.119236,6.95786,0.0360738
0.119309,6.95986,0.0361099
0.119381,6.96186,0.0361461
0.119453,6.96386,0.0361823
0.119526,6.96586,0.0362187
0.119598,6.96786,0.0362552
0.119671,6.96986,0.0362917
0.119743,6.97186,0.0363284
0.119816,6.97386,0.0363651
0.119889,6.97586,0.036402
0.119962,6.97786,0.0364389
0.120035,6.97986,0.036476
0.120107,6.98186,0.0365131
0.120181,6.98386,0.0365503
0.120254,6.98586,0.0365876
0.120327,6.98786,0.0366251
0.1204,6.98986,0.0366626
0.120474,6.99186,0.0367002
0.120547,6.99386,0.0367379
0.12062,6.99586,0.0367757
0.120694,6.99786,0.0368136
0.120768,6.99986,0.0368516
0.120841,7.00186,0.0368898
0.120915,7.00386,0.036928
0.120989,7.00586,0.0369663
0.121063,7.00786,0.0370047
0.121137,7.00986,0.0370432
0.121211,7.01186,0.0370818
0.121286,7.01386,0.0371206
0.12136,7.01586,0.0371594
0.121434,7.01786,0.0371983
0.121509,7.01986,0.0372373
0.121583,7.02186,0.0372765
0.121658,7.02386,0.0373157
0.121732,7.02586,0.0373551
0.121807,7.02786,0.0373945
0.121882,7.02986,0.0374341
0.121957,7.03186,0.0374738
0.122032,7.03385,0.0375135
0.122107,7.03585,0.0375534
0.122182,7.03785,0.0375934
0.122257,7.03985,0.0376335
0.122333,7.04185,0.0376737
0.122408,7.04385,0.0377141
0.122483,7.04585,0.0377545
0.122559,7.04785,0.037795
0.122635,7.04985,0.0378357
0.12271,7.05185,0.0378764
0.122786,7.05385,0.0379173
0.122862,7.05585,0.0379583
0.122938,7.05785,0.0379994
0.123014,7.05985,0.0380406
0.12309,7.06185,0.038082
0.123166,7.06385,0.0381234
0.123243,7.06585,0.038165
0.123319,7.06785,0.0382067
0.123395,7.06985,0.0382485
0.123472,7.07185,0.0382904
0.123549,7.07385,0.0383324
0.123625,7.07585,0.0383746
0.123702,7.07785,0.0384168
0.123779,7.07985,0.0384592
0.123856,7.08185,0.0385017
0.123933,7.08385,0.0385444
0.12401,7.08585,0.0385871
0.124087,7.08785,0.03863
0.124165,7.08985,0.038673
0.124242,7.09185,0.0387161
0.12432,7.09385,0.0387593
0.124397,7.09585,0.0388027
0.124475,7.09785,0.0388462
0.124552,7.09985,0.0388898
0.12463,7.10185,0.0389335
0.124708,7.10385,0.0389774
0.124786,7.10585,0.0390214
0.124864,7.10785,0.0390655
0.124942,7.10985,0.0391098
0.125021,7.11185,0.0391541
0.125099,7.11385,0.0391986
0.125178,7.11585,0.0392433
0.125256,7.11785,0.039288
0.125335,7.11985,0.0393329
0.125413,7.12185,0.039378
0.125492,7.12385,0.0394231
0.125571,7.12585,0.0394684
0.12565,7.12785,0.0395138
0.125729,7.12985,0.0395594
0.125808,7.13185,0.0396051
0.125888,7.13385,0.0396509
0.125967,7.13585,0.0396969
0.126046,7.13785,0.039743
0.126126,7.13985,0.0397893
0.126206,7.14185,0.0398356
0.126285,7.14385,0.0398822
0.126365,7.14585,0.0399288
0.126445,7.14785,0.0399756
0.126525,7.14985,0.0400226
0.126605,7.15185,0.0400697
0.126685,7.15385,0.0401169
0.126766,7.15585,0.0401643
0.126846,7.15785,0.0402118
0.126926,7.15985,0.0402595
0.127007,7.16185,0.0403073
0.127088,7.16385,0.0403552
0.127168,7.16585,0.0404033
0.127249,7.16785,0.0404516
0.12733,7.16985,0.0405
0.127411,7.17184,0.0405485
0.127492,7.17384,0.0405972
0.127574,7.17584,0.0406461
0.127655,7.17784,0.0406951
0.127736,7.17984,0.0407442
0.127818,7.18184,0.0407935
0.1279,7.18384,0.040843
0.127981,7.18584,0.0408926
0.128063,7.18784,0.0409424
0.128145,7.18984,0.0409923
0.128227,7.19184,0.0410424
0.128309,7.19384,0.0410926
0.128391,7.19584,0.041143
0.128474,7.19784,0.0411936
0.128556,7.19984,0.0412443
0.128639,7.20184,0.0412952
0.128721,7.20384,0.0413462
0.128804,7.20584,0.0413974
0.128887,7.20784,0.0414488
0.12897,7.20984,0.0415003
0.129053,7.21184,0.041552
0.129136,7.21384,0.0416039
0.129219,7.21584,0.0416559
0.129303,7.21784,0.0417081
0.129386,7.21984,0.0417605
0.12947,7.22184,0.041813
0.129554,7.22384,0.0418658
0.129637,7.22584,0.0419186
0.129721,7.22784,0.0419717
0.129805,7.22984,0.0420249
0.129889,7.23184,0.0420783
0.129974,7.23384,0.0421319
0.130058,7.23584,0.0421857
0.130142,7.23784,0.0422396
0.130227,7.23984,0.0422937
0.130311,7.24184,0.042348
0.130396,7.24384,0.0424025
0.130481,7.24584,0.0424572
0.130566,7.24784,0.042512
0.130651,7.24984,0.042567
0.130736,7.25184,0.0426222
0.130822,7.25384,0.0426776
0.130907,7.25584,0.0427332
0.130993,7.25784,0.042789
0.131078,7.25984,0.0428449
0.131164,7.26184,0.0429011
0.13125,7.26384,0.0429574
0.131336,7.26584,0.0430139
0.131422,7.26784,0.0430706
0.131508,7.26984,0.0431276
0.131594,7.27184,0.0431847
0.131681,7.27384,0.043242
0.131767,7.27584,0.0432995
0.131854,7.27784,0.0433572
0.131941,7.27984,0.0434151
0.132028,7.28184,0.0434732
0.132115,7.28384,0.0435315
0.132202,7.28584,0.04359
0.132289,7.28784,0.0436487
0.132376,7.28984,0.0437076
0.132464,7.29184,0.0437667
0.132551,7.29384,0.043826
0.132639,7.29584,0.0438856
0.132727,7.29784,0.0439453
0.132815,7.29984,0.0440053
0.132903,7.30184,0.0440655
0.132991,7.30384,0.0441258
0.133079,7.30584,0.0441864
0.133168,7.30784,0.0442473
0.133256,7.30983,0.0443083
0.133345,7.31183,0.0443696
0.133434,7.31383,0.044431
0.133523,7.31583,0.0444927
0.133612,7.31783,0.0445547
0.133701,7.31983,0.0446168
0.13379,7.32183,0.0446792
0.13388,7.32383,0.0447418
0.133969,7.32583,0.0448046
0.134059,7.32783,0.0448676
0.134149,7.32983,0.0449309
0.134239,7.33183,0.0449944
0.134329,7.33383,0.0450582
0.134419,7.33583,0.0451222
0.134509,7.33783,0.0451864
0.1346,7.33983,0.0452509
0.13469,7.34183,0.0453156
0.134781,7.34383,0.0453805
0.134872,7.34583,0.0454457
0.134963,7.34783,0.0455111
0.135054,7.34983,0.0455768
0.135145,7.35183,0.0456427
0.135236,7.35383,0.0457089
0.135328,7.35583,0.0457753
0.13542,7.35783,0.045842
0.135511,7.35983,0.0459089
0.135603,7.36183,0.0459761
0.135695,7.36383,0.0460435
0.135787,7.36583,0.0461112
0.13588,7.36783,0.0461792
0.135972,7.36983,0.0462474
0.136065,7.37183,0.0463159
0.136157,7.37383,0.0463846
0.13625,7.37583,0.0464536
0.136343,7.37783,0.0465229
0.136436,7.37983,0.0465925
0.136529,7.38183,0.0466623
0.136623,7.38383,0.0467324
0.136716,7.38583,0.0468027
0.13681,7.38783,0.0468734
0.136904,7.38983,0.0469443
0.136998,7.39183,0.0470155
0.137092,7.39383,0.047087
0.137186,7.39583,0.0471588
0.137281,7.39783,0.0472308
0.137375,7.39983,0.0473032
0.13747,7.40183,0.0473758
0.137565,7.40383,0.0474487
0.13766,7.40583,0.0475219
0.137755,7.40783,0.0475955
0.13785,7.40983,0.0476693
0.137945,7.41183,0.0477434
0.138041,7.41383,0.0478178
0.138137,7.41583,0.0478925
0.138233,7.41783,0.0479675
0.138329,7.41983,0.0480429
0.138425,7.42183,0.0481185
0.138521,7.42383,0.0481944
0.138617,7.42583,0.0482707
0.138714,7.42783,0.0483473
0.138811,7.42983,0.0484242
0.138908,7.43183,0.0485014
0.139005,7.43383,0.048579
0.139102,7.43583,0.0486568
0.1392,7.43783,0.048735
0.139297,7.43983,0.0488135
0.139395,7.44183,0.0488924
0.139493,7.44383,0.0489716
0.139591,7.44583,0.0490511
0.139689,7.44782,0.049131
0.139787,7.44982,0.0492112
0.139886,7.45182,0.0492917
0.139984,7.45382,0.0493726
0.140083,7.45582,0.0494539
0.140182,7.45782,0.0495355
0.140281,7.45982,0.0496174
0.140381,7.46182,0.0496997
0.14048,7.46382,0.0497824
0.14058,7.46582,0.0498654
0.14068,7.46782,0.0499488
0.14078,7.46982,0.0500325
0.14088,7.47182,0.0501167
0.14098,7.47382,0.0502011
0.14108,7.47582,0.050286
0.141181,7.47782,0.0503713
0.141282,7.47982,0.0504569
0.141383,7.48182,0.0505429
0.141484,7.48382,0.0506293
0.141585,7.48582,0.050716
0.141687,7.48782,0.0508032
0.141789,7.48982,0.0508908
0.141891,7.49182,0.0509787
0.141993,7.49382,0.0510671
0.142095,7.49582,0.0511559
0.142197,7.49782,0.051245
0.1423,7.49982,0.0513346
0.142403,7.50182,0.0514246
0.142506,7.50382,0.051515
0.142609,7.50582,0.0516058
0.142712,7.50782,0.0516971
0.142815,7.50982,0.0517887
0.142919,7.51182,0.0518808
0.143023,7.51382,0.0519734
0.143127,7.51582,0.0520663
0.143231,7.51782,0.0521597
0.143336,7.51982,0.0522536
0.14344,7.52182,0.0523479
0.143545,7.52382,0.0524426
0.14365,7.52582,0.0525378
0.143755,7.52782,0.0526334
0.143861,7.52982,0.0527295
0.143966,7.53182,0.0528261
0.144072,7.53382,0.0529231
0.144178,7.53582,0.0530206
0.144284,7.53782,0.0531186
0.14439,7.53982,0.053217
0.144497,7.54182,0.053316
0.144604,7.54382,0.0534154
0.14471,7.54582,0.0535153
0.144818,7.54782,0.0536157
0.144925,7.54982,0.0537166
0.145032,7.55182,0.053818
0.14514,7.55382,0.0539199
0.145248,7.55582,0.0540223
0.145356,7.55782,0.0541252
0.145465,7.55982,0.0542286
0.145573,7.56182,0.0543326
0.145682,7.56382,0.0544371
0.145791,7.56582,0.0545421
0.1459,7.56782,0.0546476
0.14601,7.56982,0.0547537
0.146119,7.57182,0.0548603
0.146229,7.57382,0.0549675
0.146339,7.57582,0.0550753
0.146449,7.57782,0.0551836
0.14656,7.57982,0.0552924
0.14667,7.58182,0.0554018
0.146781,7.58382,0.0555118
0.146893,7.58581,0.0556224
0.147004,7.58781,0.0557336
0.147115,7.58981,0.0558453
0.147227,7.59181,0.0559576
0.147339,7.59381,0.0560706
0.147452,7.59581,0.0561841
0.147564,7.59781,0.0562983
0.147677,7.59981,0.056413
0.14779,7.60181,0.0565284
0.147903,7.60381,0.0566444
0.148016,7.60581,0.056761
0.14813,7.60781,0.0568783
0.148244,7.60981,0.0569962
0.148358,7.61181,0.0571147
0.148472,7.61381,0.0572339
0.148587,7.61581,0.0573538
0.148702,7.61781,0.0574743
0.148817,7.61981,0.0575955
0.148932,7.62181,0.0577174
0.149048,7.62381,0.05784
0.149163,7.62581,0.0579632
0.149279,7.62781,0.0580872
0.149396,7.62981,0.0582118
0.149512,7.63181,0.0583372
0.149629,7.63381,0.0584632
0.149746,7.63581,0.05859
0.149863,7.63781,0.0587175
0.149981,7.63981,0.0588458
0.150099,7.64181,0.0589748
0.150217,7.64381,0.0591045
0.150335,7.64581,0.059235
0.150454,7.64781,0.0593663
0.150573,7.64981,0.0594983
0.150692,7.65181,0.0596311
0.150811,7.65381,0.0597648
0.150931,7.65581,0.0598992
0.151051,7.65781,0.0600344
0.151171,7.65981,0.0601704
0.151292,7.66181,0.0603072
0.151412,7.66381,0.0604448
0.151533,7.66581,0.0605833
0.151655,7.66781,0.0607227
0.151776,7.66981,0.0608628
0.151898,7.67181,0.0610038
0.15202,7.67381,0.0611457
0.152143,7.67581,0.0612885
0.152265,7.67781,0.0614322
0.152388,7.67981,0.0615767
0.152512,7.68181,0.0617222
0.152635,7.68381,0.0618685
0.152759,7.68581,0.0620158
0.152883,7.68781,0.0621641
0.153008,7.68981,0.0623132
0.153133,7.69181,0.0624634
0.153258,7.69381,0.0626144
0.153383,7.69581,0.0627665
0.153509,7.69781,0.0629195
0.153635,7.69981,0.0630735
0.153761,7.70181,0.0632285
0.153888,7.70381,0.0633845
0.154015,7.70581,0.0635416
0.154142,7.70781,0.0636997
0.154269,7.70981,0.0638588
0.154397,7.71181,0.064019
0.154525,7.71381,0.0641802
0.154654,7.71581,0.0643426
0.154783,7.71781,0.064506
0.154912,7.71981,0.0646705
0.155042,7.72181,0.0648362
0.155171,7.7238,0.0650029
0.155302,7.7258,0.0651708
0.155432,7.7278,0.0653399
0.155563,7.7298,0.0655101
0.155694,7.7318,0.0656815
0.155826,7.7338,0.0658541
0.155957,7.7358,0.0660279
0.15609,7.7378,0.0662029
0.156222,7.7398,0.0663792
0.156355,7.7418,0.0665567
0.156489,7.7438,0.0667354
0.156622,7.7458,0.0669155
0.156756,7.7478,0.0670968
0.156891,7.7498,0.0672794
0.157025,7.7518,0.0674634
0.15716,7.7538,0.0676487
0.157296,7.7558,0.0678353
0.157432,7.7578,0.0680233
0.157568,7.7598,0.0682127
0.157705,7.7618,0.0684035
0.157842,7.7638,0.0685958
0.157979,7.7658,0.0687894
0.158117,7.7678,0.0689846
0.158255,7.7698,0.0691811
0.158393,7.7718,0.0693792
0.158532,7.7738,0.0695788
0.158672,7.7758,0.0697799
0.158812,7.7778,0.0699826
0.158952,7.7798,0.0701868
0.159092,7.7818,0.0703926
0.159233,7.7838,0.0706
0.159375,7.7858,0.0708091
0.159517,7.7878,0.0710198
0.159659,7.7898,0.0712321
0.159801,7.7918,0.0714461
0.159945,7.7938,0.0716619
0.160088,7.7958,0.0718794
0.160232,7.7978,0.0720986
0.160377,7.7998,0.0723196
0.160521,7.8018,0.0725425
0.160667,7.8038,0.0727671
0.160812,7.8058,0.0729936
0.160959,7.8078,0.073222
0.161105,7.8098,0.0734522
0.161252,7.8118,0.0736844
0.1614,7.8138,0.0739185
0.161548,7.8158,0.0741546
0.161697,7.8178,0.0743928
0.161846,7.8198,0.0746329
0.161995,7.8218,0.0748751
0.162145,7.8238,0.0751194
0.162296,7.8258,0.0753658
0.162447,7.8278,0.0756144
0.162598,7.8298,0.0758651
0.16275,7.8318,0.0761181
0.162903,7.8338,0.0763732
0.163056,7.8358,0.0766307
0.163209,7.8378,0.0768905
0.163363,7.8398,0.0771526
0.163518,7.8418,0.0774171
0.163673,7.8438,0.077684
0.163829,7.8458,0.0779533
0.163985,7.8478,0.0782251
0.164141,7.8498,0.0784994
0.164299,7.8518,0.0787763
0.164457,7.8538,0.0790557
0.164615,7.8558,0.0793378
0.164774,7.8578,0.0796226
0.164933,7.8598,0.0799101
0.165094,7.86179,0.0802003
0.165254,7.86379,0.0804933
0.165416,7.86579,0.0807891
0.165577,7.86779,0.0810878
0.16574,7.86979,0.0813895
0.165903,7.87179,0.0816941
0.166067,7.87379,0.0820017
0.166231,7.87579,0.0823124
0.166396,7.87779,0.0826262
0.166561,7.87979,0.0829432
0.166728,7.88179,0.0832634
0.166895,7.88379,0.0835868
0.167062,7.88579,0.0839136
0.16723,7.88779,0.0842438
0.167399,7.88979,0.0845774
0.167568,7.89179,0.0849144
0.167739,7.89379,0.0852551
0.16791,7.89579,0.0855993
0.168081,7.89779,0.0859472
0.168253,7.89979,0.0862988
0.168426,7.90179,0.0866542
0.1686,7.90379,0.0870135
0.168774,7.90579,0.0873767
0.168949,7.90779,0.0877439
0.169125,7.90979,0.0881152
0.169302,7.91179,0.0884906
0.169479,7.91379,0.0888702
0.169657,7.91579,0.0892541
0.169836,7.91779,0.0896423
0.170016,7.91979,0.090035
0.170196,7.92179,0.0904322
0.170378,7.92379,0.090834
0.17056,7.92579,0.0912405
0.170743,7.92779,0.0916517
0.170926,7.92979,0.0920678
0.171111,7.93179,0.0924889
0.171296,7.93379,0.0929149
0.171483,7.93579,0.0933462
0.17167,7.93779,0.0937826
0.171858,7.93979,0.0942244
0.172047,7.94179,0.0946717
0.172236,7.94379,0.0951244
0.172427,7.94579,0.0955828
0.172619,7.94779,0.096047
0.172811,7.94979,0.096517
0.173005,7.95179,0.096993
0.173199,7.95379,0.0974751
0.173395,7.95579,0.0979635
0.173591,7.95779,0.0984582
0.173789,7.95979,0.0989593
0.173987,7.96179,0.0994671
0.174186,7.96379,0.0999817
0.174387,7.96579,0.100503
0.174588,7.96779,0.101031
0.174791,7.96979,0.101567
0.174995,7.97179,0.10211
0.1752,7.97379,0.10266
0.175405,7.97579,0.103218
0.175612,7.97779,0.103784
0.175821,7.97979,0.104358
0.17603,7.98179,0.10494
0.17624,7.98379,0.10553
0.176452,7.98579,0.106129
0.176665,7.98779,0.106736
0.176879,7.98979,0.107353
0.177094,7.99179,0.107978
0.177311,7.99379,0.108612
0.177529,7.99579,0.109257
0.177748,7.99779,0.10991
0.177968,7.99978,0.110574
0.17819,8.00179,0.111248
0.178413,8.00379,0.111932
0.178638,8.00578,0.112627
0.178864,8.00778,0.113332
0.179091,8.00978,0.114049
0.17932,8.01178,0.114777
0.17955,8.01378,0.115516
0.179782,8.01578,0.116268
0.180015,8.01778,0.117031
0.18025,8.01978,0.117807
0.180487,8.02178,0.118596
0.180725,8.02378,0.119398
0.180964,8.02578,0.120213
0.181206,8.02778,0.121042
0.181448,8.02978,0.121885
0.181693,8.03178,0.122742
0.181939,8.03378,0.123614
0.182188,8.03578,0.1245
0.182437,8.03778,0.125403
0.182689,8.03978,0.126321
0.182943,8.04178,0.127255
0.183198,8.04378,0.128205
0.183456,8.04578,0.129173
0.183715,8.04778,0.130158
0.183976,8.04978,0.131161
0.18424,8.05178,0.132181
0.184505,8.05378,0.133221
0.184772,8.05578,0.134279
0.185042,8.05778,0.135357
0.185314,8.05978,0.136455
0.185588,8.06178,0.137574
0.185864,8.06378,0.138713
0.186143,8.06578,0.139874
0.186424,8.06778,0.141057
0.186707,8.06978,0.142262
0.186993,8.07178,0.14349
0.187281,8.07378,0.144741
0.187572,8.07578,0.146016
0.187865,8.07778,0.147316
0.188161,8.07978,0.148641
0.18846,8.08178,0.149991
0.188761,8.08378,0.151368
0.189065,8.08578,0.152771
0.189372,8.08778,0.1542
0.189682,8.08978,0.155658
0.189995,8.09178,0.157143
0.190311,8.09378,0.158657
0.190629,8.09578,0.1602
0.190951,8.09778,0.161772
0.191277,8.09978,0.163375
0.191605,8.10178,0.165007
0.191937,8.10378,0.16667
0.192272,8.10578,0.168364
0.19261,8.10778,0.170089
0.192952,8.10978,0.171846
0.193297,8.11178,0.173635
0.193647,8.11378,0.175455
0.193999,8.11578,0.177307
0.194356,8.11778,0.179192
0.194716,8.11978,0.181108
0.19508,8.12178,0.183056
0.195448,8.12378,0.185036
0.19582,8.12578,0.187048
0.196197,8.12778,0.18909
0.196577,8.12978,0.191163
0.196961,8.13178,0.193266
0.19735,8.13378,0.195398
0.197743,8.13578,0.197559
0.19814,8.13778,0.199747
0.198542,8.13978,0.201962
0.198948,8.14178,0.204203
0.199359,8.14377,0.206468
0.199774,8.14577,0.208756
0.200194,8.14777,0.211065
0.200618,8.14977,0.213394
0.201047,8.15177,0.215741
0.201481,8.15377,0.218104
0.20192,8.15577,0.220482
0.202363,8.15777,0.222872
0.202811,8.15977,0.225272
0.203264,8.16177,0.227681
0.203722,8.16377,0.230096
0.204185,8.16577,0.232514
0.204652,8.16777,0.234934
0.205124,8.16977,0.237354
0.205601,8.17177,0.23977
0.206083,8.17377,0.242181
0.20657,8.17577,0.244585
0.207062,8.17777,0.246979
0.207558,8.17977,0.249362
0.208059,8.18177,0.25173
0.208565,8.18377,0.254083
0.209075,8.18577,0.256417
0.209591,8.18777,0.258733
0.21011,8.18977,0.261027
0.210635,8.19177,0.263297
0.211164,8.19377,0.265544
0.211697,8.19577,0.267765
0.212235,8.19777,0.269958
0.212777,8.19977,0.272123
0.213323,8.20177,0.274259
0.213874,8.20377,0.276365
0.214428,8.20577,0.27844
0.214987,8.20777,0.280483
0.21555,8.20977,0.282493
0.216117,8.21177,0.284471
0.216688,8.21377,0.286416
0.217263,8.21577,0.288327
0.217842,8.21777,0.290205
0.218424,8.21977,0.292048
0.21901,8.22177,0.293858
0.219599,8.22377,0.295634
0.220192,8.22577,0.297376
0.220789,8.22777,0.299085
0.221389,8.22977,0.30076
0.221992,8.23177,0.302403
0.222598,8.23377,0.304012
0.223208,8.23577,0.305589
0.22382,8.23777,0.307134
0.224436,8.23977,0.308648
0.225055,8.24177,0.31013
0.225677,8.24377,0.311582
0.226301,8.24577,0.313003
0.226929,8.24777,0.314395
0.227559,8.24977,0.315758
0.228192,8.25177,0.317092
0.228827,8.25377,0.318398
0.229465,8.25577,0.319676
0.230106,8.25777,0.320927
0.230749,8.25977,0.322152
0.231395,8.26177,0.323352
0.232042,8.26377,0.324525
0.232693,8.26577,0.325674
0.233345,8.26777,0.326799
0.234,8.26977,0.3279
0.234657,8.27177,0.328979
0.235316,8.27377,0.330034
0.235977,8.27577,0.331068
0.23664,8.27777,0.33208
0.237305,8.27977,0.333071
0.237972,8.28176,0.334041
0.238641,8.28376,0.334991
0.239312,8.28576,0.335922
0.239985,8.28776,0.336834
0.240659,8.28976,0.337727
0.241336,8.29176,0.338603
0.242014,8.29376,0.33946
0.242694,8.29576,0.3403
0.243375,8.29776,0.341124
0.244058,8.29976,0.341931
0.244743,8.30176,0.342721
0.245429,8.30376,0.343497
0.246117,8.30576,0.344257
0.246806,8.30776,0.345002
0.247497,8.30976,0.345733
0.248189,8.31176,0.34645
0.248883,8.31376,0.347153
0.249578,8.31576,0.347842
0.250274,8.31776,0.348519
0.250972,8.31976,0.349182
0.251671,8.32176,0.349833
0.252371,8.32376,0.350472
0.253073,8.32576,0.351099
0.253775,8.32776,0.351715
0.254479,8.32976,0.352319
0.255185,8.33176,0.352913
0.255891,8.33376,0.353495
0.256599,8.33576,0.354067
0.257307,8.33776,0.354629
0.258017,8.33976,0.355181
